"","User_ID","ensembl_ID","symbol","FTA2_S7_L001","FTB2_S8_L001","FTC2_S9_L001","FTD2_S10_L001","FTE2_S11_L001","FTF2_S12_L001","GCA2_S1_L001","GCB2_S2_L001","GCC2_S3_L001","GCD2_S4_L001","GCE2_S5_L001","GCF2_S6_L001"
"88","ATCG00840","ATCG00840"," rpl23 ATCG00840",3.81507899584184,2.81008453735231,-3.86018365825201,1.62016416131233,-3.39466350264338,-3.55986137514059,2.70627232314847,-3.33901084374933,2.72022143417854,2.89894081557976,1.95211614710959,-4.36915903473754
"2","ATCG00905","ATCG00905","  ATCG00905",1.84969932225406,2.69730570481802,1.36363211691685,1.4202620608002,-5.57943122840438,1.15637423448872,1.00589449050508,-5.30627726269636,2.94413281554864,-4.59613929473234,2.4080820232473,0.63646501725421
"20","AT1G17820","AT1G17820"," AT1G17820",-3.29149994941752,2.15246414665679,2.52116800274305,2.71942297306416,1.93450806417287,3.14342916504559,1.20130866064911,2.78519873475605,-3.29149994941752,-3.29149994941752,-3.29149994941752,-3.29149994941752
"55","AT4G10250","AT4G10250"," ATHSP22.0",0.777328649166322,-2.42855467977873,2.04970820156019,3.02283553671935,3.26688636336166,4.35909416887421,-3.35104554803683,-2.32089735704862,-2.99107680153826,-1.12958837635623,-0.0621324759395012,-1.19255768098357
"89","ATCG01300","ATCG01300"," rpl23 ATCG01300",-5.2190861248164,1.18034122617822,1.45297323929062,-0.00957914986176434,1.5102401223348,1.6602402327611,1.07652901197438,1.56507533032527,1.09047812300445,-5.42505702864512,0.322372835935491,0.795472181518946
"16","AT1G05333","AT1G05333"," AT1G05333",2.06716320048271,-1.62472940259075,-1.08168022253848,-2.94199822330854,1.33105860126961,-4.07809542798674,2.10017180363736,-3.80494146227873,1.88762852860012,2.1223641909897,1.97185785029979,2.05120056342394
"76","AT4G25200","AT4G25200"," HSP23.6-MITO",-0.0546201055686613,-2.16641807623103,1.20289326255236,3.08493561318135,2.99080486298016,4.02198921536806,-2.0242342136408,-0.451625509997917,-2.70017323519367,-1.90712763329054,-1.45473881201891,-0.541685368140405
"38","AT2G07675","AT2G07675"," AT2G07675 AT2G07675",0.31919729534745,0.997413290450922,0.614529260554963,-4.85777086587349,-4.66460475293519,0.185527633174499,0.509090477057594,1.59410097610783,1.74031696304177,1.35545437355274,1.19331010614492,1.013435243376
"30","AT1G58684","AT1G58684"," AT1G58684 AT1G58684",-0.955043340234527,-0.955043340234527,-0.955043340234527,4.36869140657143,-0.955043340234527,-0.955043340234527,-0.955043340234527,-0.955043340234527,-0.955043340234527,5.18174199577384,-0.955043340234527,-0.955043340234527
"31","AT1G59359","AT1G59359"," AT1G58684 AT1G59359",-0.955043340234527,-0.955043340234527,-0.955043340234527,4.36869140657143,-0.955043340234527,-0.955043340234527,-0.955043340234527,-0.955043340234527,-0.955043340234527,5.18174199577384,-0.955043340234527,-0.955043340234527
"85","AT1G35140","AT1G35140"," PHI-1",-0.566660942558692,1.16728044469486,1.19593512178036,1.77568222275693,3.51263008866797,2.92713261854382,-3.41464723600749,-1.89405846092176,0.172623592685252,-1.35209588141912,-2.35043507094412,-1.17338649727801
"32","AT1G71000","AT1G71000"," AT1G71000",-0.0762322293323461,-1.84333842105367,1.45736672034782,2.34412395125732,2.98827507416609,3.77109287868557,-2.00357465448705,-1.75651790530986,-2.56691063335565,-0.952014606056264,-0.497430002733852,-0.8648401721281
"43","AT2G29500","AT2G29500"," AT2G29500",1.19624561608044,-2.9572028283453,1.07995936794605,2.38610482067361,2.41538208189697,3.03677352665836,-3.46699405429354,-0.914988475293387,-1.69280346078441,-0.627831390421428,0.431346130942647,-0.885991335060011
"80","AT1G25054","AT1G25054"," LpxC3",-0.894856168710181,-0.894856168710181,-0.894856168710181,-0.894856168710181,-0.894856168710181,-0.894856168710181,-0.894856168710181,-0.894856168710181,4.47120474336211,-0.894856168710181,-0.894856168710181,4.4773569437397
"13","AT1G08430","AT1G08430"," ALMT1",-1.63880251757486,2.74356918165126,3.16605187913154,-1.63580718107653,-0.335002734124758,-2.07879835150941,-1.36725069945742,3.03928878644618,2.00851713924175,-1.67387367679933,-1.14670531535143,-1.08118651057701
"42","AT2G27402","AT2G27402"," AT2G27402",-0.914868563144191,3.11460840815234,2.63929115156607,-1.39493991324009,-0.635186374171086,-2.88192605005558,-1.93856781716511,2.64244083338427,1.94714356936162,-0.719690561949158,-0.703073256510614,-1.15523142622847
"25","AT1G50040","AT1G50040"," AT1G50040",-0.208901800767029,0.668246297827393,1.50116182254733,2.158112926117,2.98165445836232,2.89138075847845,-2.08109610199287,-2.338460854069,-1.36009485779997,-1.78446697903533,-2.29779469751383,-0.129740972154459
"66","AT4G08950","AT4G08950"," EXO",-0.856175393493274,1.17474726404859,1.50149000583849,1.59272297235065,2.91482928579725,3.05442561676576,-2.92974014463245,-0.923201005927421,-0.432921372548032,-2.29023880471174,-1.84497710263907,-0.960961320848755
"6","ATCG01230","ATCG01230","  ATCG01230",1.27208649298699,-1.33384293368397,0.786019287649779,0.84264923153313,1.48522806396184,0.578761405221652,0.428281661238016,1.86471841430575,-2.20720074514582,1.31335713112287,-5.08891019717738,0.0588521879871422
"72","AT3G46230","AT3G46230"," HSP17.4",1.00939264342381,-2.61559216521616,0.234782007493057,2.15225972060409,2.20285383531278,3.49406563055527,-0.375672828361554,-0.272149396229747,-2.25919694425661,-2.59174639865612,-0.405942810858224,-0.573053293810584
"21","AT1G22800","AT1G22800"," AT1G22800",-2.11114855866365,-2.11114855866365,0.885266646784621,0.835207355378136,0.843918305967232,2.70057384974183,-2.11114855866365,1.81241735557937,-2.11114855866365,1.14412539677345,-2.11114855866365,2.33423388309359
"46","AT3G19680","AT3G19680"," AT3G19680",0.289546176131948,1.17883528677629,1.52070448677059,1.91135367006533,2.73651230708139,2.61155441337836,-2.32752783910108,-1.86295954699696,-1.78169212727628,-2.18956140471069,-1.23795504791108,-0.848810374207812
"17","AT1G07400","AT1G07400"," AT1G07400",0.553212515444558,-2.98891294546367,0.855437593339254,2.45286618805635,2.30126975110461,3.20045771584978,-0.917836899411966,-0.818379748329376,-2.1732273987189,-1.60415987999995,-0.255985190205509,-0.604741701665178
"73","AT5G12030","AT5G12030"," HSP17.6A",1.15229279270257,-2.35962450491425,0.747456847361267,2.34859437662583,2.36969777791283,3.05895302199141,-1.69533858389065,-0.897362863289024,-2.49854387206604,-1.30177211318937,0.108179954693002,-1.03253283393757
"56","AT2G46240","AT2G46240"," BAG6",0.862765674517176,-2.12124847660595,0.559221777909212,2.09826971395374,2.34428487521654,3.64430017527338,-1.64202393484862,-1.77800411961442,-1.68176808190464,-1.29808854354365,-0.150122049930518,-0.837587010422256
"74","AT5G12020","AT5G12020"," HSP17.6II",0.719303903757306,-2.41016551847387,0.15931255819944,2.18388177119023,2.366085397971,3.34141847916534,-0.821830778846471,-0.473723910331593,-1.98475015365966,-2.23348411869007,0.492562899619036,-1.33861052990069
"86","AT3G13710","AT3G13710"," PRA1.F4",-1.90919220259703,0.601964810262965,2.27136040525214,2.57119223260209,-1.90919220259703,1.00162433977967,-1.90919220259703,-0.10127612508714,0.403349060310278,-1.90919220259703,-1.90919220259703,2.79774628986513
"87","ATCG01310","ATCG01310"," rpl2 ATCG01310",1.06590815672127,0.271467601201024,-0.380300981209805,-0.689041120423643,-0.739490175238708,0.366927519076289,2.32162799696185,0.914124426817787,1.21928376792179,-5.24483902643323,-0.0711109859456345,0.965442820551012
"11","AT1G15520","AT1G15520"," ABCG40",-0.863542080405165,-0.329786921442521,5.81932502244424,-0.863542080405165,-0.863542080405165,-0.863542080405165,-0.187603058852289,0.166606110583043,-0.863542080405165,-0.289696763138649,0.00240809283717436,-0.863542080405165
"97","AT1G10550","AT1G10550"," XTH33",-1.27544295045489,0.130401274853529,0.817495029083839,1.19102344285056,3.27659347068292,3.23697204775887,-2.14139821504092,-0.772347959375765,-0.208252322707902,-2.02429163469066,-1.57190281341904,-0.658849369540533
"3","ATCG00920","ATCG00920","  ATCG00920",1.33799451465526,-1.89385197590497,-2.88710249290656,-2.43068712115772,0.707146916088494,0.163417637548445,0.495379493793184,-1.99602011839349,0.692987464813534,1.15003799477923,2.33521346318894,2.32548422349565
"49","AT4G21323","AT4G21323"," AT4G21323",0.892529358993023,-1.35842396401442,0.840153351918842,2.43301667275127,1.95670492723467,3.28972997404099,-1.37771784696675,-1.51405560690491,-1.99990357900832,-2.06509931448057,-0.461393561804225,-0.635540411759608
"27","AT1G52560","AT1G52560"," AT1G52560",0.397813585002727,-1.34871532516154,0.80397581729397,1.39322177700544,2.83423272208764,3.56394065767351,-1.64013762874904,-1.64013762874904,-1.64013762874904,-0.847092026845902,-0.236826692059695,-1.64013762874904
"95","AT4G14130","AT4G14130"," XTH15",-1.77520538294536,1.58406015115925,0.296114230891597,1.29799827774888,3.19170124904386,2.78373677165618,-1.83911541966258,-0.933063933857436,-1.20300041288422,-1.16095284265088,-1.91014400924125,-0.33212867925806
"53","AT5G39580","AT5G39580"," AT5G39580",-1.7095778042361,2.04730769280096,3.02544462138912,-0.548593420918024,0.509364505075106,-0.186162927879383,-2.53743692922219,1.06667649483673,2.08910172047651,-1.24110804506082,-2.29320263682098,-0.221813270440915
"77","AT1G16030","AT1G16030"," Hsp70b",0.597181039295729,-1.24644803992729,0.606413653289399,2.08322026989805,2.20740436372138,3.6347291206364,-1.21701095981847,-1.64449548393378,-1.73561227466203,-1.40820227882376,-0.88833848662858,-0.988840923047051
"8","ATMG00590","ATMG00590","  ATMG00590",-0.965713233474429,3.7632124213935,-0.965713233474429,-0.965713233474429,-0.965713233474429,-0.965713233474429,-0.965713233474429,3.0161141281866,-0.965713233474429,1.91209255168975,-0.965713233474429,-0.965713233474429
"81","AT1G25145","AT1G25145"," LpxC4",1.48455171885144,0.644881734381769,1.22465320546875,0.79044445804192,0.158050389127887,1.17097428170186,1.14879645775426,0.290588982736874,-3.3353569219086,-0.181511883206711,0.587102023506205,-3.98317444645565
"47","AT3G20370","AT3G20370"," AT3G20370",-0.983601662855344,1.80452009646524,1.60889898834396,-2.2107942755324,-1.3110572116615,-2.0079423126956,-1.29701328728226,2.49281032397657,2.80483244476236,0.280875658097719,-0.063182793776436,-1.11834596784231
"92","AT5G57560","AT5G57560"," TCH4",-0.447691800015708,1.90755943709744,0.888763018074791,0.915358300392949,2.72670214488702,2.10739116861762,-3.33169193561802,-1.4266952332572,0.0317677488217623,-1.38184440699455,-1.22313247838816,-0.766485963617932
"39","AT2G07751","AT2G07751"," AT2G07751 AT2G07751",-0.763243078216708,-0.763243078216708,-0.763243078216708,-0.763243078216708,4.58740805194329,-0.763243078216708,-0.763243078216708,-0.763243078216708,-0.763243078216708,-0.763243078216708,2.67910004875718,-0.3973203967501
"28","AT1G53540","AT1G53540"," AT1G53540",1.15139584880975,-1.78747082455243,-0.315544638539592,1.94695045528414,2.38506489277677,3.09187559657453,-1.88147532457143,-0.70539300687286,-0.218580169632665,-1.86452694650094,-0.381417478226877,-1.4208784045484
"99","AT4G25810","AT4G25810"," XTR6",-1.04293065644604,0.797021628077063,0.712721691691428,0.914744943937059,3.01355267837277,2.82103728956801,-2.60273084156741,-1.06909738920413,0.243561041645976,-1.10924216706429,-1.72800201761231,-0.950636201398129
"5","ATCG01180","ATCG01180","  ATCG01180",0.588526843926847,-1.47531672971899,-1.6767918523008,-2.21770572466497,1.01272607235604,0.990303016582743,1.75767445562171,-3.23368759239595,0.419835305453031,0.230289751003124,1.73430632810206,1.86984012603513
"83","AT5G52310","AT5G52310"," LTI78",-1.25316467064926,-1.38218635023834,-0.544626088626702,-1.90419614999179,-1.24141975797864,-2.64149647250882,2.26386249156294,2.41463455219844,1.51611983518703,1.072948445831,1.28344044730999,0.416083717904153
"100","ATCG00870","ATCG00870"," ycf15-A ATCG00870",-3.54872049722634,0.970879945291673,0.760546161381619,0.324656114172596,0.742246755415041,0.386249283940894,-3.54872049722634,0.87269043761443,1.21004236219603,0.548892540296722,0.881798315913323,0.399439078230345
"40","AT2G15020","AT2G15020"," AT2G15020",1.16307820034235,-1.36156367407098,-1.59756820870598,-1.95011311690707,-2.14272016611875,-2.10974224678793,2.16488148960858,1.5528874729355,1.33268681554554,1.10890555099168,1.04067216185292,0.798595721314157
"75","AT4G27670","AT4G27670"," HSP21",-1.00552702732366,-1.99732974449233,0.457781907908975,1.69797022010134,2.10513055727042,2.98244602760507,-1.61281302652696,-1.78602061710633,-0.0609570013932439,-0.0672948763992274,0.467796760253039,-1.18118317989708
"50","AT5G02575","AT5G02575"," AT5G02575",0.693060690658205,2.20083736778551,2.65961739869107,0.135311151736541,0.249355027157803,0.52399289377591,-2.97894613691808,0.427292282819607,-0.194725811503508,-0.486012090140296,-0.759396816336062,-2.4703859577267
"60","AT3G56970","AT3G56970"," bHLH38",-0.220026692464856,3.37536479294679,-2.05271323926003,-1.34556568682029,0.42775300723449,-2.03277869470768,-0.932856717511074,0.886941344201075,0.72514912877137,1.06543897072615,1.40108181214794,-1.29778802526388
"48","AT3G46280","AT3G46280"," AT3G46280",-1.46935451310794,1.32865647968342,2.38950495035017,0.325564362881371,-0.101775316129394,0.41912424464638,-2.33530977769397,2.01002957901239,1.42758036566568,-1.85990031689491,-1.94311493875278,-0.191005119660408
"98","AT4G03210","AT4G03210"," XTH9",-1.01550702469753,1.20577104463909,1.53720397051689,1.64386248776594,2.40096753367185,1.61018332471787,-1.75545426371888,0.230756781495954,-1.58672087201173,-1.33093118568828,-0.80523220284735,-2.13489959384382
"4","ATCG00950","ATCG00950","  ATCG00950",0.679555022557828,-1.97502834369757,-2.63557178080493,-2.6594749346287,0.9169080111906,0.97516108849651,1.74880970865647,-0.47801109315979,-0.0270471174872107,0.449932114576477,1.34782842958985,1.65693889471048
"82","AT1G25210","AT1G25210"," LpxC5",-0.836134561004019,-0.836134561004019,-0.836134561004019,3.31523650214947,-0.836134561004019,-0.836134561004019,-0.836134561004019,3.087431353239,-0.836134561004019,-0.836134561004019,-0.836134561004019,1.12254319364769
"59","AT2G41240","AT2G41240"," BHLH100",0.387264759653445,3.42301453694497,-1.72881606533556,-1.44556058999056,-0.161999349548242,-1.99159166938486,-0.425429035118137,0.0487774907264216,0.0552582720398069,1.36004956660998,1.74137040353439,-1.26233832013165
"22","AT1G25055","AT1G25055"," AT1G25055",0.891520470960346,0.171245122967436,0.420398734649666,1.0752344277915,0.523637136507093,0.48905573064455,-4.70080129216343,0.44964127341234,0.490227177154356,1.27215598434346,-0.63647250133659,-0.445842264930726
"84","AT1G53480","AT1G53480"," MRD1",1.15059755216832,-0.42788881756521,0.336587012649249,-2.78965004395257,1.10115207837435,0.470883821440101,-0.793290177074726,1.43257115769229,1.26110038532034,-3.13270164672765,1.57068184286219,-0.180043165186688
"96","AT3G23730","AT3G23730"," XTH16",-1.03245203775214,1.16067280309116,0.683216480782614,1.42944010467739,2.6261452117594,2.28048691238888,-1.52176584308837,-0.0300429353129026,-1.36303546194944,-1.1451710156201,-1.49076882411333,-1.59672539486316
"29","AT1G54050","AT1G54050"," AT1G54050",0.799490896662197,-1.55674967279521,0.827209433579092,1.96243061066858,2.03683495943681,2.50989870718287,-1.49413745005494,-1.61198222779371,-0.866619063672355,-1.08822817381471,0.0492852195981319,-1.56743323899676
"79","AT1G51800","AT1G51800"," IOS1",-1.42682677059118,0.903511382616527,1.67997464245629,0.117446139910339,-0.452331238497014,-1.10399173928375,-1.42682677059118,2.89283878130703,2.23073571120412,-1.42682677059118,-0.560876597348837,-1.42682677059118
"23","AT1G25180","AT1G25180"," AT1G25180",1.15724951694935,0.270362216105025,0.55782884411924,-1.99429008528393,2.0018081813097,1.71033074468235,0.293960965322577,0.68819711495992,-1.99429008528393,1.29742275768755,-1.99429008528393,-1.99429008528393
"65","AT2G17230","AT2G17230"," EXL5",-0.572058889834512,0.943042367798196,1.0043874925126,1.43877372939834,2.46509390208212,2.37876465921076,-1.75764812152512,-0.934690152134985,-0.592027562238212,-1.5566040948571,-1.26069546410519,-1.55633786630689
"45","AT3G09450","AT3G09450"," AT3G09450",0.875089908381037,-1.2765042712764,-2.58787301058621,-0.438977385859311,-1.70155637474422,-2.14768959608694,1.32952718881072,1.72318417637716,1.34560449326362,1.19579837576971,0.432934523458635,1.25046197249221
"10","AT5G61160","AT5G61160"," AACT1 AT5G61160",-0.796575102577902,-1.0426361647105,4.58645398004197,-1.26655006260631,0.194389093196425,-0.574125050734457,-0.257877357688915,0.79347603270371,-0.483106747098712,-0.783345721770004,0.0987195567350798,-0.468822455490383
"69","AT2G29490","AT2G29490"," GSTU1",1.00422178383355,-3.93557784539138,0.482887669381046,-1.03395004310509,-0.781964981821933,-0.93753279681364,0.735578179041617,-0.406091230586158,1.64409962053528,1.14957881769266,1.41911056695017,0.65964026028387
"41","AT2G25770","AT2G25770"," AT2G25770",-0.938842867979925,-0.847511401845968,1.17716998135854,1.53809549646688,2.7707511632781,2.15663139642417,-1.95313918089827,-1.52602864720443,-0.771567797216115,-0.778664900499037,-1.1397165530511,0.312823311167143
"12","AT2G23130","AT2G23130"," AGP17",-0.675951546693924,-0.117989048141702,0.537070648041489,1.40860903379531,2.51454982570557,2.9065688650544,-1.37781597937382,-0.548730609780399,-0.485715776914665,-1.93245857508215,-1.36506438898315,-0.863072447626965
"64","AT4G12480","AT4G12480"," EARLI1",-1.98236502070707,0.117957070489817,3.11121517846045,-0.677223953551196,-0.0877929293869109,0.339282359585841,-0.753005948744577,1.47122594226136,1.39116537624471,-2.15713939067627,-1.40458272868562,0.631264044709458
"62","AT3G60140","AT3G60140"," DIN2",0.538989117290685,-0.654016323747888,0.275541173302351,1.32370616329102,1.35279744762163,1.62027348395361,-2.06006487180297,-1.91582262905844,-2.21933425082204,-0.0582471525097379,-0.398816366406797,2.19499420888857
"61","AT1G16410","AT1G16410"," CYP79F1",0.237714267572036,-0.0231269852013058,0.991756828203468,-0.587489887775536,0.290435986859489,-2.34166056284785,-1.27725295926475,1.81948034195736,2.29643701811035,-0.377537038390744,1.34982026950462,-2.37857727872713
"18","AT1G10020","AT1G10020"," AT1G10020",-0.26454886424983,1.07157943262007,1.14046241304781,1.46925837760996,2.06787150750097,2.05658312587021,-1.90448397048243,-0.76178711694271,-0.522513979083921,-1.97502808039751,-1.63164500635962,-0.745747839133006
"57","AT3G19710","AT3G19710"," BCAT4",0.723139426225042,0.189767883283558,1.14532916448996,0.207245008475494,0.904220614782859,-1.07323818431858,-0.986274477713478,1.32111157220329,1.31683680410777,-1.26492780050791,1.14704322239251,-3.63025323342052
"14","AT1G03070","AT1G03070"," AT1G03070",-0.0317449523713789,-1.13635446379059,-0.145863841130963,2.31214757898986,1.43215267761308,3.20472905707992,-1.10779236735664,-1.05853416509001,-1.06179717468337,-0.808421928770694,-0.828958153174249,-0.76956226731497
"19","AT1G17345","AT1G17345"," AT1G17345",-1.24824962147667,0.763784111712656,0.575389320530403,0.768210510782825,2.61901012164078,2.54518961249098,-1.86683918224841,-0.898799214190404,-1.21299951942272,-1.35201088458947,-0.599738172730991,-0.0929470824989709
"44","AT3G01345","AT3G01345"," AT3G01345",3.36219598706632,-0.52905351244645,-1.41212655488515,1.75234881614651,0.692694392368121,-0.210814549745911,0.855852239717068,-0.95066632070806,-1.76105904875385,-0.558385994425113,-0.0199968600885221,-1.22098859424496
"9","ATMG01390","ATMG01390","  ATMG01390",-0.285739874983125,-1.55078835046439,-2.08058083447487,-2.27377560446449,1.04141452266831,0.747276911458098,1.52051993817301,-1.10937895187979,0.339516702472304,0.0957009949851138,1.66927590154835,1.88655864496147
"78","AT5G23020","AT5G23020"," IMS2",-0.439255129011904,-0.107289401390475,2.27187373832452,-0.506144712913412,0.697537346969615,-0.131444254591817,-1.64470564766018,2.13653715725801,1.3449815958559,-2.77910575194162,-0.0225569436087447,-0.820427997289905
"26","AT1G51820","AT1G51820"," AT1G51820",-0.900233387839829,0.989543537758627,1.71214025046596,-0.178462991786933,-1.46382248763737,-1.14098745632994,-1.46382248763737,2.15160880197731,2.58814947002727,-0.88997717037085,-0.597872314395027,-0.80626376423185
"94","AT1G65970","AT1G65970"," TPX2 AT1G65970",-1.01471829467148,-0.316815977499084,2.62632162120754,0.493719203851163,0.25289679585471,0.287632710068392,-2.24054930529441,-0.246451705829092,-1.09168770456427,-0.332625256126885,-1.13295777438405,2.71523568738747
"1","ATCG00890","ATCG00890","  ATCG00890",1.85604392803014,2.35437943372158,0.755827841607044,-0.335399216573391,0.204036185380962,-2.63598159256026,-0.467197815003233,-0.484380115814481,0.958268241260456,0.711178024160175,-0.896007037387967,-2.02076787682102
"15","AT1G05163","AT1G05163"," AT1G05163",0.469883884117896,1.24906115349317,1.29579040400063,0.0549852836001481,-0.513726788706924,-0.669133325783422,-3.60315409615841,1.42205091460266,1.28426427804772,0.70893047796037,-0.281396220392484,-1.41755596478136
"37","AT2G05510","AT2G05510"," AT2G05510",-1.22794485782387,-1.22794485782387,-1.22794485782387,2.2395947969151,0.542835559045693,2.20242818606936,-1.22794485782387,1.25382672319342,-0.340268085573072,-1.22794485782387,-1.22794485782387,1.46925196729274
"70","AT2G26150","AT2G26150"," HSFA2",0.74762976823742,-1.52885389901787,0.313606870803524,1.83676283753409,1.74548439092124,2.52018904268345,-0.140055712647286,-1.28571401029477,-1.72305555439713,-1.26161579220094,-0.22308269998068,-1.00129524164103
"35","AT2G01020","AT2G01020"," AT2G01020 AT2G01020",0.451122477110459,-2.41497572421798,-1.72796502307853,-1.85130695503308,1.39976174675831,1.03509588122831,1.22181789030928,-1.33528106381787,0.961161749491378,-0.240169354816565,1.45447776997065,1.04626060609563
"36","AT3G41979","AT3G41979"," AT2G01020 AT3G41979",0.451122477110459,-2.41497572421798,-1.72796502307853,-1.85130695503308,1.39976174675831,1.03509588122831,1.22181789030928,-1.33528106381787,0.961161749491378,-0.240169354816565,1.45447776997065,1.04626060609563
"33","AT1G72416","AT1G72416"," AT1G72416",0.247739017733529,-0.322766639083492,1.09300999926373,1.79594168822464,2.05274635637613,2.21126372115064,-1.662334848274,-1.11722419592909,-1.30266181981843,-0.773851635604154,-0.845187172321942,-1.37667447171755
"63","AT3G01420","AT3G01420"," DOX1",-0.740141760229803,-1.6080575223646,-1.98269724079787,0.423814651262619,0.9888031155858,1.19526695826307,-0.160256840723042,2.43672910980372,1.31021267847343,-1.70830654749311,-1.14599621727136,0.990629615491141
"54","AT5G66740","AT5G66740"," AT5G66740",0.93441748229584,-0.357621858264326,-0.413607938675597,-0.289216269841332,-2.05293081285112,-2.05293081285112,1.17464212217855,1.35150272221407,1.78699960296339,0.619119311127126,1.35255726455566,-2.05293081285112
"7","ATMG00020","ATMG00020","  ATMG00020",-0.314457687649222,-1.65626530835958,-1.86293380648491,-2.3058643918541,0.949539187619692,0.624086161788426,1.35144937250404,-0.972309341161212,0.363027307570697,0.197387998810559,1.71529403843098,1.91104646878463
"90","AT3G63088","AT3G63088"," RTFL14",-0.0112373194216939,1.80872334717527,1.49533638209885,-0.0352905369871239,0.155643005125344,-1.35352765355498,-3.67908007831078,-0.218934299698912,-0.193352968990592,0.858594772055405,0.656674058236195,0.516451292273032
"91","AT5G08150","AT5G08150"," SOB5",-0.127806420036707,1.33884636791178,1.33892091709905,1.03442866307968,1.70774939641451,1.42566161768048,-3.08415767785604,-0.926728607167965,-0.301865722537969,-1.16625561705258,-0.764562614456595,-0.474230303077643
"58","AT5G20710","AT5G20710"," BGAL7",-0.860022600560722,-2.10791861318001,-1.81726299550849,1.1030919766626,0.928568295194389,2.38611460869913,-1.06390979850688,-0.0928437905066462,0.558152596302316,-0.0530086721087546,-0.880969402073162,1.90000839558622
"24","AT1G26380","AT1G26380"," AT1G26380",-0.411984668362655,-0.721126757325807,3.9770534415471,-0.721126757325807,-0.721126757325807,0.451316105547014,-0.721126757325807,-0.721126757325807,-0.721126757325807,-0.40585868717827,-0.721126757325807,1.43736110972746
"71","AT1G74310","AT1G74310"," HSP101",0.75247376867873,-1.92003592603581,0.0647812177359945,1.37373824669196,1.57989198717811,2.84812022579012,-0.268317098198066,-0.945284251713447,-1.36142945665652,-0.881154107153305,-0.149514669023151,-1.09326993729461
"68","AT1G02920","AT1G02920"," GSTF7",-1.08247938712663,-0.700704539123558,3.66459698460983,-0.719641447689725,0.757812545339158,-0.330870262518659,-1.32236170306847,0.540337108439017,0.168933589858649,-0.0265172234393045,-1.62838468192318,0.679279016642875
"52","AT5G37670","AT5G37670"," AT5G37670",0.664538041579795,-1.74887477474479,0.900935458959693,1.85056380078507,1.50748410209344,1.73992762736377,-1.34343002687998,-1.73269299320492,-0.743313811494595,-0.711557032560385,0.908137974006466,-1.29171836590357
"67","AT2G47180","AT2G47180"," GolS1",0.588520544208125,-2.04735072252772,-0.0274569713479806,1.78020624348042,1.45036542093872,2.71015379432646,-0.6722169032055,-0.82683677562845,-1.50250609793569,-0.729184970795455,-0.294564127515521,-0.429129433997428
"93","AT5G25980","AT5G25980"," TGG2",-2.03339052705196,1.32563819593961,0.243792108221955,-0.171628225985157,-0.451017576436045,-1.87170812572454,2.09438351953889,1.11430339203841,1.74033716788247,-0.475732464779567,0.101629594895087,-1.61660705853915
"34","AT2G01010","AT2G01010"," AT2G01010",0.427200683557391,-1.16135652246468,-1.59771041641647,-2.82676186457136,0.975360082832777,0.7112231288516,0.869102874112713,-1.13968454700024,0.17759897039268,0.339023108517504,1.76564011457732,1.46036438761077
"51","AT5G03355","AT5G03355"," AT5G03355",-0.648128551508992,1.77602422344359,0.906987230753247,1.07922822803575,1.98700978051042,1.48437591462326,-2.17269749312871,-0.916421931126242,-0.350171762579547,-0.996139752115552,-0.738541193924906,-1.41152469298232
